filename,label,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,artist_id,composers_id,release_time
1078303299,9,0.2961139,2534.6384669280387,2572.4116377796013,5462.23128219867,0.11761273775471855,-133.49348,78.46035,11.698148,25.481964,-2.0804644,7.7511315000000005,2.9088533,5.8997097,-6.7135240000000005,6.8260440000000004,1.4202892,-2.386158,-1.1490177,4.731086299999999,-3.7468796,-0.27686533,-3.4289117,-2.4297880000000003,-5.300883,2.3197973,73680,100046,2018-06-11 16:35:00
1078303300,9,0.2701369,1869.4598841441186,2321.069462422899,4161.217963575445,0.07507898607829101,-159.31888,106.81068,25.903698000000002,28.967329,-4.020344000000001,12.491838000000001,3.4596373999999996,5.7785797,-13.918087,-0.19282183,-1.0432601000000001,-6.830545,-2.9286423,0.16342758,-5.2316556,-3.4654436,-4.624814,-5.247692,-6.1633935,-0.36732826,73680.617281,100046,2018-06-11 16:35:00
1078303301,9,0.27576490000000003,1740.3861083918341,2209.3715172293623,3680.998775760049,0.0711998282132048,-134.0961,115.1812,12.645745,18.936544,0.4519456,13.877004999999999,6.2975297,2.9694182999999996,-7.071115,3.8798032,-0.64571685,0.65021646,1.1460912,5.282457,-3.2030897,0.5822196,-3.4165837999999997,0.031289652,-4.0474224,0.86592764,73680.17291,100046,2018-06-11 16:35:00
1078303616,10,0.30357334,1938.5316780887692,2378.016020292376,4287.210694172906,0.07844337532020576,-112.80129,99.66072,17.136020000000002,36.828182,5.006188,6.422496,4.666872,-0.19674976,-10.042572,7.512746300000001,-7.6664405,-2.4790473,-0.7078576999999999,-0.7898866,-4.45841,5.087033,-6.949128,-2.1133902,-1.2161292,-1.8822014,270375,7786,2018-06-11 17:55:00
1078303617,10,0.31168473,2439.224906986756,2572.540090725901,5323.321631125971,0.10938287484250317,-88.49746999999999,85.76973000000001,8.820267999999999,27.549055,-2.6850836,8.074281,2.1826892000000004,6.221311,-8.656807,9.045191,-1.1921226,-0.35569867,-2.0138783,0.67358774,-4.358992,1.2710743999999998,-6.054893,1.2598964,-3.4354906,1.7883242,613464,101492,2018-06-11 17:55:00
1078303618,10,0.26113605,2588.3539776646257,2770.833458095931,5939.465227426724,0.1008352977852073,-78.5961,76.01044499999999,22.57766,28.061575,-0.34942752,2.7033827,-1.9206182,3.8418076,-14.095099,2.5757252999999998,-10.825472,-5.9868264,-3.0923974999999997,-6.6154684999999995,-6.7474966,-0.4009433,-11.245224,-4.355323,-8.058912,-4.420566,270375,100130,2018-06-11 17:55:00
1078303766,8,0.2899463,2217.016051500986,2526.285274495405,4992.675888052421,0.08549935115911049,-110.46977,94.25715,3.9570879999999997,15.743167999999999,7.809311999999999,4.7680335,-5.2569870000000005,-3.3707907,-13.742075,-1.2218828000000002,-10.737439,-4.7813907,-9.322477000000001,-4.1914954,-7.203233,-0.10375913,-7.594708,-1.6913167000000002,-8.087098,-2.5831845,105317,13058,2018-06-11 21:27:00
1078303767,9,0.36990120000000004,1470.924160676279,1784.5723804284273,3040.5775099860575,0.06366532019510822,-248.72331,122.84896,-1.8334683,24.48411,3.1713305,2.9690406000000005,-5.7551785,-4.588737,-6.850574000000001,-5.0931973,-8.900599,-2.7521033,-4.843966,-5.043768,-7.3959455,-2.5621824,-4.0335093,-1.6019573,-4.323043,-3.0834641,105317,13058,2018-06-11 21:27:00
1078304017,9,0.26070908,1787.3511249784415,2201.6826718713864,3775.924626697324,0.07050974127694128,-144.4366,107.41496000000001,16.93992,20.708914,3.9074225,1.3633964,-6.995725,-3.5822015,-9.606568,-3.1361535,-7.409928999999999,-6.10689,-8.060248,-3.7462584999999997,-3.1805186,-4.1643753,-5.9091,0.6804176,-4.1422042999999995,-3.2609837,14646,101134,2018-06-11 21:59:00
1078304125,10,0.29565063,1655.4739625588172,1981.2781981141352,3471.714779261919,0.06840487827221765,-108.3118,121.75958,3.5564312999999994,22.544588,3.6808076,3.1331596,-10.146245,-3.1094093,-7.806813000000001,1.6637933,-9.068836,-5.364037000000001,-6.764102499999999,-2.8998845,-2.4469764,2.5965073,-1.8735093,0.38519067,-5.103378299999999,-0.17069302,58908,103987,2018-06-11 23:15:00
1078304126,9,0.48647929999999995,2328.720120548828,2448.3537574105617,4889.993545513611,0.09026769488359088,-56.191128000000006,83.993935,3.5534449999999995,29.740090999999996,8.101573,17.287601000000002,1.8717404999999998,10.063584,-0.47184634,7.4688663,-0.42287216,6.7328586999999995,-0.29340798,3.5664182,-1.9762813999999997,3.1007025,-1.3815064,3.0802786,-1.4654286,4.114261,"58908,600984,600985",103987,2018-06-11 23:15:00
1078304127,9,0.5003599,2276.1483852234296,2447.5079459229887,4901.507866946228,0.08817531116197504,-60.542145,86.33816,2.5673814,29.970178999999998,6.7444215,17.742608999999998,3.046174,10.78912,0.40691137,6.9852357000000005,-0.5986062,5.9158615999999995,-1.4073712999999999,2.8767139999999998,-2.5370383,2.355874,-2.4795868,2.7609293,-2.2547307,3.4133991999999997,"58908,600984,600985",103987,2018-06-11 23:15:00
1078304146,9,0.29939643,2583.419224880394,2798.0448061349257,5978.134777733649,0.09745230576343993,-82.58915999999999,80.73770999999999,14.910865,15.478207999999999,4.894347,4.3114204,-0.9799485000000001,5.7715755,-9.161939,6.715889,-5.492769200000001,2.909597,-5.7198887,3.7390367999999996,-3.5385127,3.3227714999999995,-1.5114485,3.4674400000000003,-0.19208217,1.5552025,42513,101978,2018-06-11 23:23:00
1078304515,9,0.21295679999999997,2164.2936900581753,2531.945141782181,4828.466470928689,0.08188714981969471,-119.89771,89.55147,19.07454,18.8917,3.5920334,6.183433,1.462509,3.0644822,-2.4738178,1.9206952000000002,-10.327969,0.62995344,-8.113077,-4.502783,-8.244701,-2.8537054,-6.240954,4.855993,-1.3865483,5.892389,607627,100064,2018-06-12 00:01:00
1078304516,9,0.30725205,2387.735880980581,2630.2432292552617,5199.318004461767,0.08736731780630799,-83.43465400000001,85.52199,1.1936004,15.78715,7.641727400000001,5.325558999999999,-0.038808297,0.22118957,-4.489328400000001,0.6055474000000001,-6.648014999999999,2.509114,-6.206253500000001,1.9419502,-2.6981827999999997,4.147953500000001,-0.6615477,5.2990737,-0.52489763,6.6749982999999995,607627,100326.10135,2018-06-12 00:01:00
1078304517,9,0.2591192,2311.107889818719,2565.478604347932,5190.0871678402555,0.09116763160342263,-78.45872,85.44483000000001,17.899862,29.766682,-2.6886687,5.3237524,-2.551817,0.7728457,-8.943702,3.1620708,-6.356264,6.9348407000000005,-4.9360013,4.1641126,-1.5329332,1.3501301,-2.0036306,5.271542,-3.1701965,-2.0206528,607627,100334,2018-06-12 00:01:00
1078304521,9,0.26338932,2019.5185896203257,2177.31147294548,4205.087589788211,0.0946373633401551,-119.99808999999999,99.86771,-1.6748163,14.186464,1.8485513999999998,3.3631365,-3.5471220000000003,0.18896544,-8.390946000000001,3.2693198,-5.547757,-3.5666193999999996,-2.4720720000000003,3.004757,-2.0562696,-1.7227901999999997,-5.050082700000001,-1.5593542999999999,-6.289878,-0.53118306,351517,102044,2018-06-12 00:05:00
1078304525,9,0.26881358,1823.6415935171185,2193.731157341138,3966.859046500276,0.07484489481845613,-144.16908,108.56698,20.152687,20.917992,0.5840613,2.6998148,-7.2494707,-3.5922604,-8.811256,-1.7826746999999998,-9.098131,-2.6976267999999997,-6.7548356,-2.033788,-3.9491207999999998,-3.5989394,-7.704375,-3.4068682,-9.272153999999999,-3.3179199999999995,14646,101134,2018-06-12 00:07:00
1078306873,7,0.32527205,2004.312048805672,2074.1293125381926,3927.806349825932,0.0917704480691271,-91.88839,105.91166000000001,-22.427221,21.337278,-3.2488718,-4.478209,2.530128,-4.6356335,0.44954306,-1.0863395,-7.612503500000001,2.4040241,-3.6188705000000003,6.808873700000001,-8.687984,2.2110314,-1.0020325,2.4151057999999996,-2.5549457,1.6308455,15696,65988,2018-07-11 22:15:00
1078306877,7,0.43705565,2668.8638557211907,2696.694830904534,5783.897627160904,0.10511272189505234,-88.37134,65.26165,0.7248661,22.1224,9.170043,20.37639,9.259265,10.835889,3.1891322,13.003156,0.89028156,4.5347599999999995,-3.6003356,4.739530599999999,1.6675463,6.977235,-0.79304034,4.2888694,2.0905364,7.867922999999999,18252,100326,2018-07-11 22:24:00
1078306884,7,0.30286172,1552.0311289073074,1994.3921524696,3160.2609864014184,0.0587110195887121,-214.7088,109.39927,15.292689000000001,26.520111,10.60298,6.140463400000001,5.797924,2.9828339,-5.6794124,3.6695206,-9.112001,-1.4569644,-3.3900687999999994,0.9944936,-2.5652125,-2.6318474,-3.1899564,-1.7730036,-4.942899,-2.0690713,2763,104045,2018-07-11 22:30:00
1078307171,7,0.34603915,2805.812952367852,2666.8740002369072,5947.204280089483,0.1225890265413734,-19.771353,70.96500400000001,0.07726221,11.046660000000001,-4.0622739999999995,3.264439,-1.6397655,-0.5271023,-1.1599684,2.758443,-5.1252737,4.882173000000001,-1.7485363,6.462162999999999,-1.8980515,5.645157299999999,-0.43194917,4.6071725,1.2173038,6.693861999999999,432015.64941,104465,2018-07-11 22:43:00
1078307244,7,0.26541859999999995,2088.3983050863767,2227.2421965457597,4271.681038034151,0.10373685998283752,-134.95055,101.23076,-2.772329,11.502423,-4.7934413000000005,1.7287377,-10.987611,1.9806408,-11.734669,-0.04978802400000001,-3.9449794000000002,-0.43658182,-1.8359528999999999,-2.5032433999999997,-4.413203,-1.596747,-7.435975,-2.4069545,-8.685953,-3.5082214,434646,618351,2018-07-11 23:38:00
1078307259,8,0.45137027,2853.9527243359908,2626.5269904550078,6007.037788754284,0.1345281768759261,-48.50483,68.86084,0.15363993,11.043333,1.1144167999999999,6.910417999999999,0.58679485,6.2936974,-0.37922886,4.657463,-1.6579324,8.204749000000001,1.4255067,6.681672,0.0611038,4.0031300000000005,-0.61337876,2.7103924999999998,-1.6041317,4.7469144,432015.64941,104465,2018-07-11 23:43:00
1078307285,8,0.41334936,1731.6002087077334,1920.7375058737664,3611.933006954522,0.0708596650781822,-190.83669,101.90553,-2.6769996,30.074045,8.969619999999999,7.2395725,6.569386,4.153176,0.6820076,3.8896012000000004,-1.5083373,5.313757,0.71420676,2.2126653,-0.097723104,2.3452861,1.789211,3.7329809999999997,-2.7914371,-0.568765,15696,65988,2018-07-11 23:51:00
1078307298,10,0.42968485,2203.599066242617,2424.2698553977852,4779.342235911772,0.08695980387202293,-43.9033,99.04705,-3.6825986000000004,13.020524,2.4027439999999998,7.480956,-3.3838665,4.2099385,-3.642793,5.376260299999999,-4.431617299999999,1.5049864,-3.7282116000000003,1.5829372,-3.9113672,1.1914233,-3.8376665,1.6088129,-1.8376689,2.2588060000000003,615592,101417,2018-07-11 23:55:00
1078309299,10,0.36570588,3112.1031207739666,2803.7063024756703,6500.214872811956,0.15885911796313135,-115.05118999999999,52.721484999999994,9.261839,17.242247,-4.2546563,8.059813,3.7370565000000004,-2.2298372000000004,-11.92014,7.5504026,-11.458874,0.7341211999999999,-1.9943974999999998,0.23039904,-5.106653,0.25082108,-4.9878397,-2.1513574,-3.3680046000000003,2.233708,602438,602438,2018-08-11 18:25:00
1078309317,9,0.23805120000000002,1997.2516451830227,2187.5604896147847,4078.4045387669157,0.09252825900922844,-91.96822,103.86108,-10.153578,26.924242,1.112012,-0.8191699,4.3555884,-4.4921155,-4.986453,-1.3144599,-12.402948,-3.8600093999999996,-5.0762258000000005,-5.024292,-2.6895082,-1.8966025000000002,-4.240962000000001,4.1268934999999995,-3.4097470999999997,2.504798,605292,103679.618847,2018-08-11 18:38:00
1078309485,6,0.36899376,1650.057878959281,2157.054670320951,3501.0635432282056,0.048224630195520715,-110.614456,116.47883999999999,22.814314000000003,10.5116,-3.406913,-3.1962514,-5.8646107,-7.2301803,-8.124943,4.971680999999999,-5.651031,3.9407343999999997,0.19565292,3.2132959999999997,0.33460283,4.0541534,-3.2212193,0.54036736,-2.314879,2.3613694,"602786,613051,618469,618470","613051,618469,618470,602786",2018-08-11 22:09:00
1078309536,8,0.26134676,2082.388285131337,2256.8492814312585,4337.648776739121,0.1059008760215636,-98.83698000000001,108.9727,6.9320326,12.497785,-1.9421315,2.143693,-12.350386,-0.82767254,-9.869836,-2.3732054,-7.037834599999999,-6.482855000000001,-6.570217599999999,-4.9288898,-6.061921599999999,-1.1294911,-5.3977056,-0.5363344,-5.493399,0.63872796,101026,101026,2018-08-11 22:43:00
1078309537,9,0.361849,2927.8602079120005,2880.7736945466772,6495.211210950711,0.11945772434407055,-51.825959999999995,69.51779,8.767372,16.776194,7.443422,6.509394,-2.1724777000000004,4.3002863,-7.719398,5.875433,-2.2374125,4.250584,1.5779872,5.206818,-1.4566839,3.8049989,-4.048908,0.052326042,-4.2295003,-0.5850128000000001,7329,101026,2018-08-11 22:43:00
1078309538,8,0.25532734,1941.5818086951886,2277.165715619457,4151.278173256459,0.07966715659063384,-128.77008,104.62396,7.8301144,11.962072000000001,5.817927,1.1105261999999998,-6.5719495,-0.39324123,-11.8916025,-4.4771175,-9.05522,-5.1635423,-6.749035000000001,-2.1398022,-5.324984,-0.89470196,-7.7144485000000005,-2.4323843,-6.321246599999999,-2.9518237000000003,2966,101026,2018-08-11 22:43:00
1078309539,6,0.24890353,2138.97835327992,2438.2792328120145,4633.225128809184,0.08944736990534755,-113.03789499999999,96.60664,5.353932,11.875759,6.7997065,-4.4013485999999995,-5.095096,0.28860962,-13.801054999999998,6.7265034,-11.043532,-5.2150846,-4.861664299999999,-3.6365116000000004,-5.7183957,-1.3618529,-5.972597,0.050014805,-2.3700655,-0.3723033,8885,101026,2018-08-11 22:43:00
1078309540,8,0.27445945,2067.005035918572,2314.671381243317,4421.443860090821,0.09340824158243634,-114.18476000000001,98.22738000000001,2.6182513,16.683968,4.901970400000001,1.500134,-3.0156977000000005,1.1260799,-14.313375,3.3341974999999997,-8.916644,0.26976162,-3.9909031,-3.6750288,-5.174094,-0.53321695,-7.6380053,-1.7091805,-5.6515546,-4.579253700000001,9253,101026,2018-08-11 22:43:00
1078309541,6,0.26162729999999995,2184.13710706154,2415.731661113949,4824.883663873403,0.10009663489373226,-122.91536,97.38425,10.935844,11.117335,-2.579864,3.9704676,-6.531052,1.6391897000000002,-15.221870999999998,3.1155317000000005,-8.730193,-3.200247,-6.935042999999999,-3.2657921,-9.02471,-2.1813135,-7.8108473,-1.6802987,-4.165865,2.177317,7751,101026,2018-08-11 22:43:00
1078309542,7,0.27554408,2113.1965543054466,2372.063079913992,4683.976711456226,0.08985008084121315,-141.7871,99.147514,13.419592000000002,6.1590685999999994,1.9741799999999998,-0.6410679,-4.7463593,0.05675974,-12.144175,4.049386,-8.861594,-2.1034745999999998,-4.641614,-4.813704,-6.940972,-3.3629758,-9.682135,-2.8468173,-3.0700016,-1.2790041,8885,101026,2018-08-11 22:43:00
1078309543,8,0.3279927,2455.575797791796,2709.608679492449,5554.766690189042,0.10906968683881786,-76.74741999999999,84.11748,19.377228,20.619543,10.694724,7.9203753,-2.7834382,5.47365,-4.5402746,4.269108,-6.047016999999999,-0.45595178,-5.2885914000000005,1.328164,-5.50966,-2.2502575,-5.095071,0.484059,-6.795357000000001,-0.77243835,5056,101026,2018-08-11 22:43:00
1078309550,6,0.32502064,2485.597317947739,2492.329970701979,5226.2475642626505,0.11491072805304275,-64.091125,83.225204,-1.8050098,17.84519,-4.687272,6.9898067,-0.67649394,3.4143538,-6.20469,7.2508482999999995,-4.1867867,-2.1013937,-6.7574844,-0.29806235,-4.187889,2.7995682,-4.749707,1.471786,-1.6995456000000002,4.442054,618457,100343,2018-08-11 22:50:00
1078310643,10,0.37398916,2196.305844249777,2209.7964726819273,4459.387187787375,0.09711613858053074,-105.10439,95.08711,-11.06145,10.068806,-3.9344716,2.1163688,-12.374166,-4.694486599999999,-9.4088545,-7.434321000000001,-4.70817,-1.1862193,-9.045311,-1.2628938,-8.851458000000001,-5.949522,-6.6354630000000006,-0.073476575,-1.7685918,1.6201793,609130,609130,2018-09-11 17:19:00
1078311004,5,0.3455924,1281.979018279447,1624.3871542858474,2545.480904121517,0.055694666161420714,-199.64822,132.22353999999999,7.002938,26.476992,4.7171364,4.9841112999999995,-1.1854848999999998,-2.420943,-5.8889213,-0.38486198,-3.052833,0.07644869,-3.7005258000000003,-2.8847666000000003,-4.022166,-2.2555056,-5.406299,-1.8143781000000003,-3.3154907,-0.45325178,14017,104231,2018-09-11 22:00:00
1078311011,4,0.24183191,1806.5695490228825,2157.1169043124037,3963.5342717811764,0.0726897226959271,-152.81458,109.42843,11.8183565,14.503753,-2.636688,1.3319969999999999,-10.886063,-8.066525,-14.825479500000002,1.1843791000000001,-10.910867999999999,-3.957043,-5.8443309999999995,-4.019467,-4.645413,-0.9625594000000001,-4.5691432999999995,1.025554,-2.084835,-0.55943716,29610,13058,2018-09-11 22:21:00
1078311050,8,0.24264753,1455.3503511542904,1875.5240926585682,2784.790329822452,0.05987143230209167,-161.53293,122.22198,0.5546612,23.363111,8.939789999999999,4.2567687,-2.375667,3.2025876,-11.384321,1.7177732,-7.1687536,-8.907767,-6.2672276,-3.7048552000000003,-5.906756400000001,-6.4438944000000005,-9.594989,-6.878317,-5.6714077000000005,-0.24111022,613549.61355,613549.61355,2018-09-11 22:49:00
1078311579,4,0.29614648,1814.8272432564959,2287.272437839117,3886.1069680938845,0.0683170171847498,-148.71307,110.84047,25.682692000000003,18.35579,6.698504400000001,0.27440795,-6.917985400000001,-4.5933123,-12.326272,3.6437277999999997,-6.502368,-4.221169000000001,-7.3099136,-6.6530886,-7.4013853,-4.500932,-6.3115926,-0.864664,-2.3506489,3.0215552000000003,"9436,433607,604957",100064,2018-09-12 01:17:00
1078311597,4,0.28725514,2087.0766564073692,2413.482913685374,4712.441536527815,0.07669489700062257,-140.56197,84.49204,15.362720499999998,45.589523,2.4160267999999996,10.556142999999999,-3.7762709,2.2471072999999997,-5.8043847,2.563958,-0.29892870000000005,-0.18608582,-1.9606439999999998,3.1696537,-6.418461,1.1311764,-4.173306,1.2987503,-6.4079485,1.3417932,15439,15439,2018-09-12 01:25:00
1078311598,4,0.25038960000000005,2276.9985561574813,2496.615432185415,4953.904020909546,0.08824385357043944,-87.33032,87.52835,6.2276344,27.995846000000004,1.1762936000000002,1.0750749,-4.097836,5.580030000000001,-5.6375155,4.6090364,-3.2994887999999998,-1.8394002,-7.289386,-0.53857213,-4.916803,-0.59243035,-2.6047664,7.9669967,-1.3934151000000001,3.5561328000000003,77121,100461,2018-09-12 01:25:00
1078311599,5,0.30280814,2040.3869127738392,2419.169522982081,4743.123183139535,0.06952695829326222,-109.85026,92.07615,15.852333999999999,41.788315000000004,-2.5637952999999998,11.00007,-4.4596542999999995,7.9047865999999996,-13.243020000000001,4.714239,-8.539992,-3.630303,-2.825949,-1.8336592,-4.523733999999999,1.2501394,-6.0481105,0.7912061,-7.0677557,-2.4889426,29768,7351.102342,2018-09-12 01:25:00
1078311601,6,0.30093834,2350.0209382438948,2634.948391845901,5364.1835161576255,0.08538169530132142,-103.343025,72.50165,20.955763,38.24289,12.687253,12.905339999999999,-2.4604144,10.13765,-2.3754482000000006,5.6336055,-0.12288384,3.9845634,0.13399059,7.548381299999999,-0.85252446,2.7436333,-3.4444491999999998,1.4534607,-0.51140964,1.0800671999999998,15439,100233,2018-09-12 01:25:00
1078311602,4,0.24412915,2116.564702784535,2521.8987782228196,4932.335245839741,0.06937778200581639,-108.30965,86.44608000000001,24.430885,37.408516,7.4653554,14.232391,-6.563302999999999,4.33973,-7.984946300000001,3.1914716,-4.186546,-0.027240692,-7.5695024,-1.1993473999999997,-4.028808000000001,4.313432,-1.1066129999999998,5.187328,1.0662177,3.107977,9839.13377,618560,2018-09-12 01:25:00
1078314105,1,0.330719,1458.3397622015618,1818.4146932319354,3159.4860690557384,0.05046180269742343,-141.31486999999998,130.84094,18.238907,39.011390000000006,4.444259,10.199608,-10.943736,5.5042596,-4.7739987,11.273359,-1.4772238000000002,-1.4319642,-5.290418,-4.3948574,-5.9277945,-2.4680388,-2.7357945,2.745089,1.4596966999999998,4.210767,"9436,433607,604957",100064,2018-11-11 19:19:00
1078315793,3,0.3112687,1840.0438668889085,1970.9565346357635,3846.0390501384495,0.08636596937219805,-244.11147999999997,97.9755,-12.148085,18.344847,-11.494900999999999,-2.6465134999999997,-13.374284,-7.201924000000001,-12.966584,-4.6984625,-5.7790685,-5.2590723,-5.7938790000000004,-3.2574713,-9.732305,-4.7928543,-5.53552,-3.0811324,-6.402988400000001,-5.7955727999999995,105317,13058,2018-12-11 17:23:00
1078316108,1,0.37978318,2235.9161506889827,2453.31363936662,4795.368583952565,0.08286358662459284,-85.1422,92.65982,3.9775343,21.963160000000002,6.4027257,12.261417,-2.0687835,2.2876105,-1.0738856,5.155778400000001,-2.6768397999999998,1.2079488999999999,-4.552851,5.569168599999999,3.1148994,3.965103,-2.8763177000000004,6.2807026,-2.3976523999999997,3.2326736,603401.602448,603401,2018-12-11 21:28:00
1078316118,1,0.29652467,1634.7375329126721,2014.6548562071314,3263.329332051569,0.06643291815669701,-138.3391,121.90636,8.515866,13.172526000000001,5.664561,0.008423555,-9.335098,0.46111193,-13.514342000000001,-1.3158548,-9.523646000000001,-9.513124000000001,-6.1732044,-2.3006976000000003,-8.052565,-3.1865349999999997,-4.855252,-1.6565298,-3.8052387000000003,0.7998555,618740,618740,2018-12-11 21:34:00
1078316123,1,0.36835182,3021.920179611313,2721.015189437831,6255.323509785142,0.14123934863806684,-22.914946,62.6539,-2.042507,16.573713,-6.647810000000001,9.1469,-6.18953,2.0494328,-8.879626,-0.26353150000000003,-6.179255,0.028124606,-4.3963529999999995,1.440053,-6.208932,-0.5328086,-8.506916,-1.3449659999999999,-6.1777489999999995,-0.20819369999999998,8538,101287,2018-12-11 21:37:00
1078316137,2,0.43509817,2384.5574623572056,2537.144533907632,5207.411855486885,0.08959943306380894,-62.249676,87.477455,-1.5659103,16.113226,1.4791976999999998,11.354445,3.6945943999999997,7.261093600000001,-1.745,8.142091,-3.0567632000000002,5.703389,-0.80048496,4.9645886,0.69494116,3.3463879999999997,-1.0622301,2.786494,-1.4869491000000001,3.6620765,19077,19077,2018-12-11 21:45:00
1078316172,4,0.30683130000000003,2080.8877835243297,2365.476628947103,4532.7574059166245,0.08398324873026082,-101.3394,105.30856999999999,5.793838,18.012228,6.467697,3.1800702000000003,-5.923738,4.5171470000000005,-6.823986,1.973754,-4.6336083,-2.5036378,-0.4116361,3.7717663999999997,1.5167631000000001,3.3465694999999998,-4.663799299999999,-0.17676446,-6.838121000000001,-4.9464326,607628.607632,607628.607632,2018-12-11 22:06:00
1078316213,1,0.3459124,1559.129314368234,2017.097925053346,3273.6408347834113,0.050028751415730016,-198.35492,119.37016000000001,17.141365,19.450151,11.11628,1.5889363,-2.1540785,-6.95085,-5.023486,3.6033473,-2.1833603,-0.93891525,-7.1897435,-4.333411,-5.5099554,-0.04561559,-6.603207,1.4463325,1.2421845,1.8191256999999998,"603600,613051,618470,602786","603600,613051,618470,602786",2018-12-11 22:22:00
1078316225,4,0.26261890000000004,1769.4907377609518,2178.338278644529,3798.9515306954604,0.06680490768528184,-221.00197999999997,110.46388,12.814392,16.521202,1.5038106000000002,7.865672999999999,-4.771886299999999,-3.3047584999999997,-13.067967,0.116876304,-12.321908,-8.789185,-12.071027,-3.535016,-9.669965,-1.8361261000000002,-10.936519,-1.1567171,-5.5069957,3.7354932,54073,104231,2018-12-11 22:32:00
1078316281,2,0.32109976,1032.5582925200397,1286.3905690909974,2008.418704248376,0.052120791919019235,-255.36754,138.88332,12.482509,23.85921,8.155175999999999,3.0754356,-1.632889,-1.5443214,-7.763053,-4.8692822,-4.697221,-3.0411650000000003,-5.017355,-1.8267365000000002,-3.2191255,-2.674624,-2.6144412,-1.7620028000000003,-1.2139912,-0.5248556999999999,29610,13058,2018-12-11 23:37:00
1078316282,2,0.3073655,1257.641610628642,1486.7218323109153,2510.198920353253,0.06445765628052652,-242.81177999999997,129.06396,5.57901,22.761757,-0.73495454,-1.0773149,-6.401728599999999,-7.889765700000001,-7.939625,-2.6735467999999996,-5.1826544000000005,-2.2156646,-2.4582982,-2.3266978,-2.1400275,-0.6966095,-2.5985324,-1.6670811999999997,-3.1983308999999998,-0.9911274999999999,29610,13058,2018-12-11 23:37:00
1078316310,2,0.38299829999999996,2672.6850696741585,2735.4247192682237,5904.346060639637,0.1148853204705365,20.746230999999998,79.10555,-3.9629061,10.826492,8.850717999999999,9.2688,-3.1610866,7.983230000000001,-3.2823693999999994,6.106217,-1.2649997,3.730208,-1.7726195,2.5626245,-1.8824386999999998,1.7315025000000002,-4.2784624,1.635438,-4.0794215,1.0699887,2816,100386,2018-12-12 00:12:00
1078317552,4,0.25654534,1950.7761776230802,2296.062037867645,4228.941021543561,0.07437570593262557,-97.159676,103.69596,6.076439,19.201207999999998,2.0539508,-4.5774465,-9.71009,-2.534297,-14.9744835,-2.7426176,-12.834083999999999,-6.3505197,-5.909345,-3.3906078,-5.3726400000000005,-1.1032198999999998,-5.393498,-1.3611706000000001,-4.582219599999999,0.6516634,10482,10482,2018-11-13 17:55:00
1078317553,8,0.27735190000000004,1634.7670693565015,1953.0826547652791,3416.9417394845973,0.06830396813642517,-149.51886000000002,120.18423999999999,8.7834015,17.750114,2.1698081,-3.9310918,-8.838128999999999,-6.033934599999999,-7.443614500000001,-5.2634796999999995,-13.385593,-3.5072746,-5.8339877,-0.86812997,-3.841134,0.6074866999999999,-2.7727637,0.9411876,-3.3723059999999996,1.9431758999999997,10482,10482,2018-11-13 17:55:00
1078317555,3,0.24042304,2173.9389532160462,2497.214259986853,4882.271704000508,0.08229099795914456,-89.868484,96.18377,7.1718592999999995,10.8581915,1.9353755000000001,-0.7811220999999999,-1.5785433,-2.0340807,-13.876368,9.648625,-6.227468,2.9709256,-2.6611697999999997,-1.1251415,-6.293992,0.41450033,-7.5601034,-1.1027364,-3.9711123,-0.42993897,77920,64686,2018-11-13 18:00:00
1078317556,10,0.3246285,2031.5323929761319,2288.000941749757,4322.493212259474,0.09015179464875883,-137.88218999999998,104.87395500000001,3.4848260000000004,13.6579275,5.8366346,6.17315,-0.93611205,0.23727012,-7.028171,3.5864246,-1.8433653000000003,2.0048150000000002,-1.8606993000000003,-0.5584547,-4.779429,0.7920404000000001,-3.5449486000000006,0.84937984,-1.9270797,0.28571364,77920,64686,2018-11-13 18:00:00
1078317558,3,0.26296058,2110.515075579895,2416.2600343065474,4752.826838843298,0.0917161158374046,-100.01703,101.78049,18.39121,19.436954,-3.999167,0.5541322,-5.0190706,-2.3075862000000003,-12.730360000000001,2.6541634,-8.467144000000001,-0.14449851,-5.654848,-2.0881908,-8.325752,0.04214871,-7.005539999999999,-1.6674354999999998,-3.9141943,1.3697423,77920,189714,2018-11-13 18:06:00
1078317559,7,0.31179583,1930.5961561694405,2207.1408715515513,4204.718125538296,0.09584231829751133,-208.21912,111.50558000000001,20.387188000000002,21.177857999999997,-3.2976273999999997,2.2513408999999998,-6.845728,-1.3037348999999998,-8.884253,-3.5056752999999996,-5.99285,-2.0329893,-5.1323967,-2.0254402,-7.390718,-0.81180406,-5.161795,-0.16035844,-3.1942205,2.9370689999999997,77920,189714,2018-11-13 18:06:00
